X_03,X_10,X_11
78.67,0.0,0.0
79.47,0.0,0.0
80.87,0.0,0.0
80.67,0.0,0.0
81.77,0.0,0.0
84.37,0.0,0.0
82.77,0.0,0.0
80.77,0.0,0.0
81.57,0.0,0.0
81.97,0.0,0.0
82.07,0.0,0.0
80.57,0.0,0.0
82.77,0.0,0.0
81.57,0.0,0.0
80.67,0.0,0.0
84.47,0.0,0.0
63.77,0.0,0.0
81.57,0.0,0.0
80.57,0.0,0.0
80.37,0.0,0.0
83.47,0.0,0.0
66.27,0.0,0.0
68.67,0.0,0.0
81.27,0.0,0.0
82.07,0.0,0.0
65.97,0.0,0.0
64.27,0.0,0.0
81.77,0.0,0.0
80.77,0.0,0.0
83.07,0.0,0.0
81.17,0.0,0.0
67.37,0.0,0.0
67.17,0.0,0.0
66.47,0.0,0.0
64.67,0.0,0.0
82.07,0.0,0.0
65.87,0.0,0.0
63.67,0.0,0.0
63.87,0.0,0.0
63.47,0.0,0.0
69.67,0.0,0.0
68.57,0.0,0.0
68.07,0.0,0.0
66.07,0.0,0.0
66.67,0.0,0.0
66.77,0.0,0.0
64.97,0.0,0.0
66.37,0.0,0.0
67.27,0.0,0.0
64.87,0.0,0.0
63.47,0.0,0.0
64.47,0.0,0.0
65.37,0.0,0.0
63.47,0.0,0.0
64.77,0.0,0.0
64.27,0.0,0.0
67.17,0.0,0.0
65.27,0.0,0.0
64.67,0.0,0.0
66.07,0.0,0.0
65.27,0.0,0.0
65.97,0.0,0.0
67.57,0.0,0.0
66.07,0.0,0.0
82.77,0.0,0.0
81.97,0.0,0.0
63.77,0.0,0.0
63.27,0.0,0.0
82.17,0.0,0.0
82.27,0.0,0.0
82.17,0.0,0.0
85.57,0.0,0.0
82.27,0.0,0.0
81.07,0.0,0.0
79.57,0.0,0.0
83.27,0.0,0.0
63.27,0.0,0.0
82.77,0.0,0.0
82.37,0.0,0.0
80.57,0.0,0.0
79.17,0.0,0.0
81.37,0.0,0.0
82.77,0.0,0.0
64.97,0.0,0.0
63.67,0.0,0.0
67.87,0.0,0.0
62.37,0.0,0.0
63.57,0.0,0.0
62.47,0.0,0.0
62.87,0.0,0.0
63.17,0.0,0.0
81.17,0.0,0.0
82.87,0.0,0.0
82.17,0.0,0.0
82.87,0.0,0.0
81.47,0.0,0.0
80.37,0.0,0.0
80.47,0.0,0.0
65.47,0.0,0.0
65.27,0.0,0.0
65.37,0.0,0.0
64.87,0.0,0.0
81.37,0.0,0.0
80.57,0.0,0.0
82.97,0.0,0.0
81.67,0.0,0.0
80.17,0.0,0.0
81.37,0.0,0.0
78.27,0.0,0.0
80.77,0.0,0.0
80.57,0.0,0.0
81.97,0.0,0.0
80.87,0.0,0.0
68.27,0.0,0.0
68.87,0.0,0.0
65.17,0.0,0.0
66.97,0.0,0.0
66.57,0.0,0.0
65.17,0.0,0.0
65.57,0.0,0.0
65.07,0.0,0.0
64.67,0.0,0.0
81.97,0.0,0.0
83.37,0.0,0.0
80.17,0.0,0.0
82.87,0.0,0.0
81.87,0.0,0.0
68.67,0.0,0.0
81.97,0.0,0.0
82.57,0.0,0.0
81.27,0.0,0.0
80.07,0.0,0.0
83.47,0.0,0.0
82.47,0.0,0.0
83.47,0.0,0.0
82.77,0.0,0.0
81.57,0.0,0.0
81.87,0.0,0.0
82.27,0.0,0.0
81.77,0.0,0.0
64.07,0.0,0.0
65.67,0.0,0.0
67.07,0.0,0.0
65.47,0.0,0.0
64.87,0.0,0.0
65.47,0.0,0.0
66.87,0.0,0.0
66.17,0.0,0.0
66.07,0.0,0.0
61.77,0.0,0.0
61.47,0.0,0.0
60.77,0.0,0.0
62.07,0.0,0.0
65.27,0.0,0.0
65.57,0.0,0.0
80.67,0.0,0.0
63.57,0.0,0.0
64.77,0.0,0.0
66.27,0.0,0.0
63.87,0.0,0.0
63.67,0.0,0.0
79.77,0.0,0.0
83.97,0.0,0.0
63.67,0.0,0.0
69.37,0.0,0.0
80.37,0.0,0.0
83.37,0.0,0.0
82.77,0.0,0.0
82.07,0.0,0.0
83.27,0.0,0.0
82.57,0.0,0.0
69.97,0.0,0.0
80.97,0.0,0.0
83.87,0.0,0.0
66.47,0.0,0.0
80.07,0.0,0.0
66.77,0.0,0.0
67.57,0.0,0.0
65.37,0.0,0.0
71.17,0.0,0.0
68.27,0.0,0.0
65.87,0.0,0.0
67.77,0.0,0.0
67.07,0.0,0.0
64.77,0.0,0.0
62.57,0.0,0.0
65.37,0.0,0.0
65.17,0.0,0.0
64.47,0.0,0.0
65.67,0.0,0.0
64.57,0.0,0.0
63.37,0.0,0.0
65.77,0.0,0.0
63.47,0.0,0.0
64.67,0.0,0.0
65.97,0.0,0.0
69.47,0.0,0.0
66.77,0.0,0.0
68.37,0.0,0.0
66.57,0.0,0.0
68.57,0.0,0.0
66.27,0.0,0.0
60.67,0.0,0.0
64.77,0.0,0.0
64.67,0.0,0.0
64.47,0.0,0.0
64.77,0.0,0.0
63.57,0.0,0.0
66.87,0.0,0.0
64.77,0.0,0.0
66.97,0.0,0.0
64.17,0.0,0.0
65.67,0.0,0.0
66.37,0.0,0.0
65.77,0.0,0.0
66.07,0.0,0.0
65.37,0.0,0.0
64.97,0.0,0.0
63.97,0.0,0.0
65.47,0.0,0.0
65.67,0.0,0.0
66.37,0.0,0.0
63.87,0.0,0.0
63.17,0.0,0.0
64.97,0.0,0.0
64.87,0.0,0.0
64.37,0.0,0.0
67.47,0.0,0.0
65.27,0.0,0.0
64.67,0.0,0.0
64.37,0.0,0.0
64.47,0.0,0.0
65.67,0.0,0.0
65.17,0.0,0.0
63.77,0.0,0.0
66.17,0.0,0.0
66.87,0.0,0.0
65.47,0.0,0.0
66.67,0.0,0.0
66.87,0.0,0.0
65.47,0.0,0.0
64.07,0.0,0.0
64.87,0.0,0.0
65.27,0.0,0.0
65.27,0.0,0.0
66.57,0.0,0.0
65.17,0.0,0.0
66.17,0.0,0.0
67.87,0.0,0.0
66.17,0.0,0.0
65.77,0.0,0.0
66.87,0.0,0.0
65.97,0.0,0.0
66.37,0.0,0.0
67.07,0.0,0.0
68.87,0.0,0.0
68.37,0.0,0.0
67.37,0.0,0.0
67.87,0.0,0.0
69.07,0.0,0.0
66.97,0.0,0.0
67.47,0.0,0.0
67.97,0.0,0.0
67.27,0.0,0.0
66.27,0.0,0.0
68.67,0.0,0.0
67.77,0.0,0.0
62.57,0.0,0.0
67.17,0.0,0.0
65.27,0.0,0.0
68.67,0.0,0.0
67.17,0.0,0.0
68.77,0.0,0.0
66.57,0.0,0.0
67.97,0.0,0.0
68.37,0.0,0.0
69.07,0.0,0.0
68.27,0.0,0.0
67.47,0.0,0.0
69.77,0.0,0.0
69.87,0.0,0.0
67.17,0.0,0.0
68.77,0.0,0.0
67.57,0.0,0.0
66.47,0.0,0.0
67.47,0.0,0.0
64.97,0.0,0.0
67.57,0.0,0.0
69.17,0.0,0.0
68.27,0.0,0.0
66.37,0.0,0.0
65.17,0.0,0.0
68.47,0.0,0.0
66.77,0.0,0.0
65.67,0.0,0.0
64.37,0.0,0.0
64.37,0.0,0.0
63.77,0.0,0.0
65.37,0.0,0.0
64.47,0.0,0.0
64.07,0.0,0.0
66.87,0.0,0.0
66.17,0.0,0.0
69.17,0.0,0.0
64.27,0.0,0.0
64.17,0.0,0.0
71.97,0.0,0.0
65.77,0.0,0.0
67.57,0.0,0.0
68.07,0.0,0.0
66.97,0.0,0.0
68.77,0.0,0.0
64.97,0.0,0.0
64.77,0.0,0.0
66.17,0.0,0.0
64.67,0.0,0.0
65.77,0.0,0.0
64.67,0.0,0.0
68.47,0.0,0.0
63.87,0.0,0.0
69.77,0.0,0.0
66.87,0.0,0.0
63.77,0.0,0.0
64.87,0.0,0.0
65.37,0.0,0.0
66.17,0.0,0.0
64.77,0.0,0.0
69.27,0.0,0.0
67.07,0.0,0.0
67.37,0.0,0.0
66.07,0.0,0.0
67.47,0.0,0.0
68.57,0.0,0.0
66.77,0.0,0.0
69.27,0.0,0.0
67.37,0.0,0.0
69.87,0.0,0.0
65.57,0.0,0.0
69.77,0.0,0.0
66.57,0.0,0.0
66.87,0.0,0.0
67.87,0.0,0.0
66.77,0.0,0.0
67.57,0.0,0.0
65.97,0.0,0.0
65.27,0.0,0.0
67.97,0.0,0.0
64.27,0.0,0.0
66.67,0.0,0.0
67.87,0.0,0.0
65.87,0.0,0.0
66.17,0.0,0.0
67.27,0.0,0.0
67.57,0.0,0.0
65.37,0.0,0.0
64.27,0.0,0.0
65.97,0.0,0.0
66.57,0.0,0.0
68.57,0.0,0.0
69.97,0.0,0.0
66.07,0.0,0.0
67.67,0.0,0.0
66.67,0.0,0.0
66.07,0.0,0.0
65.97,0.0,0.0
69.67,0.0,0.0
66.87,0.0,0.0
64.77,0.0,0.0
66.07,0.0,0.0
65.17,0.0,0.0
66.07,0.0,0.0
67.27,0.0,0.0
66.67,0.0,0.0
66.07,0.0,0.0
66.97,0.0,0.0
66.57,0.0,0.0
64.67,0.0,0.0
63.37,0.0,0.0
66.37,0.0,0.0
66.57,0.0,0.0
67.67,0.0,0.0
65.37,0.0,0.0
67.17,0.0,0.0
66.97,0.0,0.0
68.57,0.0,0.0
69.37,0.0,0.0
71.07,0.0,0.0
67.37,0.0,0.0
65.27,0.0,0.0
66.97,0.0,0.0
66.57,0.0,0.0
66.07,0.0,0.0
68.57,0.0,0.0
66.97,0.0,0.0
69.27,0.0,0.0
68.67,0.0,0.0
67.67,0.0,0.0
63.87,0.0,0.0
66.37,0.0,0.0
64.17,0.0,0.0
65.17,0.0,0.0
63.87,0.0,0.0
63.07,0.0,0.0
63.47,0.0,0.0
66.27,0.0,0.0
68.77,0.0,0.0
67.47,0.0,0.0
65.77,0.0,0.0
67.47,0.0,0.0
65.67,0.0,0.0
67.17,0.0,0.0
68.67,0.0,0.0
67.87,0.0,0.0
67.17,0.0,0.0
65.67,0.0,0.0
67.27,0.0,0.0
65.17,0.0,0.0
67.27,0.0,0.0
68.57,0.0,0.0
66.57,0.0,0.0
63.37,0.0,0.0
66.77,0.0,0.0
70.57,0.0,0.0
66.67,0.0,0.0
68.47,0.0,0.0
67.97,0.0,0.0
68.27,0.0,0.0
68.57,0.0,0.0
62.67,0.0,0.0
63.87,0.0,0.0
63.27,0.0,0.0
64.67,0.0,0.0
66.17,0.0,0.0
65.97,0.0,0.0
65.77,0.0,0.0
68.07,0.0,0.0
63.07,0.0,0.0
67.17,0.0,0.0
65.57,0.0,0.0
65.87,0.0,0.0
68.77,0.0,0.0
69.17,0.0,0.0
67.57,0.0,0.0
65.97,0.0,0.0
67.57,0.0,0.0
67.87,0.0,0.0
66.07,0.0,0.0
68.17,0.0,0.0
66.07,0.0,0.0
63.77,0.0,0.0
65.67,0.0,0.0
64.87,0.0,0.0
63.57,0.0,0.0
67.97,0.0,0.0
65.37,0.0,0.0
63.87,0.0,0.0
62.97,0.0,0.0
61.77,0.0,0.0
63.67,0.0,0.0
62.47,0.0,0.0
62.47,0.0,0.0
62.77,0.0,0.0
63.07,0.0,0.0
62.97,0.0,0.0
60.77,0.0,0.0
60.77,0.0,0.0
64.57,0.0,0.0
64.37,0.0,0.0
65.67,0.0,0.0
61.57,0.0,0.0
65.67,0.0,0.0
64.17,0.0,0.0
65.87,0.0,0.0
63.27,0.0,0.0
66.87,0.0,0.0
65.97,0.0,0.0
61.97,0.0,0.0
64.77,0.0,0.0
63.07,0.0,0.0
62.87,0.0,0.0
63.37,0.0,0.0
68.27,0.0,0.0
66.87,0.0,0.0
65.97,0.0,0.0
62.87,0.0,0.0
67.07,0.0,0.0
63.97,0.0,0.0
64.57,0.0,0.0
64.07,0.0,0.0
65.77,0.0,0.0
63.17,0.0,0.0
64.77,0.0,0.0
63.57,0.0,0.0
63.57,0.0,0.0
66.87,0.0,0.0
65.17,0.0,0.0
64.47,0.0,0.0
64.07,0.0,0.0
66.27,0.0,0.0
65.57,0.0,0.0
65.57,0.0,0.0
64.67,0.0,0.0
64.77,0.0,0.0
65.87,0.0,0.0
65.67,0.0,0.0
63.57,0.0,0.0
63.57,0.0,0.0
67.87,0.0,0.0
67.07,0.0,0.0
68.37,0.0,0.0
63.57,0.0,0.0
66.37,0.0,0.0
66.27,0.0,0.0
63.87,0.0,0.0
64.77,0.0,0.0
67.07,0.0,0.0
67.67,0.0,0.0
67.97,0.0,0.0
66.67,0.0,0.0
67.07,0.0,0.0
66.37,0.0,0.0
66.47,0.0,0.0
66.77,0.0,0.0
67.47,0.0,0.0
63.17,0.0,0.0
65.87,0.0,0.0
67.77,0.0,0.0
68.57,0.0,0.0
66.57,0.0,0.0
66.67,0.0,0.0
65.07,0.0,0.0
66.17,0.0,0.0
70.37,0.0,0.0
66.17,0.0,0.0
66.97,0.0,0.0
67.77,0.0,0.0
67.57,0.0,0.0
68.07,0.0,0.0
66.77,0.0,0.0
66.87,0.0,0.0
67.67,0.0,0.0
67.17,0.0,0.0
65.47,0.0,0.0
63.97,0.0,0.0
69.87,0.0,0.0
67.37,0.0,0.0
69.07,0.0,0.0
65.47,0.0,0.0
69.27,0.0,0.0
70.97,0.0,0.0
66.67,0.0,0.0
70.37,0.0,0.0
64.17,0.0,0.0
65.97,0.0,0.0
69.37,0.0,0.0
67.57,0.0,0.0
65.87,0.0,0.0
68.47,0.0,0.0
66.97,0.0,0.0
64.87,0.0,0.0
65.17,0.0,0.0
63.27,0.0,0.0
65.97,0.0,0.0
68.37,0.0,0.0
68.77,0.0,0.0
67.97,0.0,0.0
65.07,0.0,0.0
69.27,0.0,0.0
67.47,0.0,0.0
62.27,0.0,0.0
66.97,0.0,0.0
63.37,0.0,0.0
66.37,0.0,0.0
64.07,0.0,0.0
66.97,0.0,0.0
67.57,0.0,0.0
68.27,0.0,0.0
65.17,0.0,0.0
67.17,0.0,0.0
64.57,0.0,0.0
65.17,0.0,0.0
68.27,0.0,0.0
66.37,0.0,0.0
65.87,0.0,0.0
68.67,0.0,0.0
67.27,0.0,0.0
69.17,0.0,0.0
70.97,0.0,0.0
68.57,0.0,0.0
69.07,0.0,0.0
70.37,0.0,0.0
68.17,0.0,0.0
68.27,0.0,0.0
65.67,0.0,0.0
62.57,0.0,0.0
63.37,0.0,0.0
65.17,0.0,0.0
66.27,0.0,0.0
63.27,0.0,0.0
65.77,0.0,0.0
61.17,0.0,0.0
67.47,0.0,0.0
70.47,0.0,0.0
67.17,0.0,0.0
68.67,0.0,0.0
67.17,0.0,0.0
65.97,0.0,0.0
69.17,0.0,0.0
68.57,0.0,0.0
65.77,0.0,0.0
68.17,0.0,0.0
66.17,0.0,0.0
68.47,0.0,0.0
66.77,0.0,0.0
62.87,0.0,0.0
62.57,0.0,0.0
62.17,0.0,0.0
64.47,0.0,0.0
63.17,0.0,0.0
64.07,0.0,0.0
63.77,0.0,0.0
64.97,0.0,0.0
69.37,0.0,0.0
65.87,0.0,0.0
66.17,0.0,0.0
62.57,0.0,0.0
66.07,0.0,0.0
65.87,0.0,0.0
68.17,0.0,0.0
63.77,0.0,0.0
63.37,0.0,0.0
63.47,0.0,0.0
64.57,0.0,0.0
63.77,0.0,0.0
62.27,0.0,0.0
65.67,0.0,0.0
62.37,0.0,0.0
65.37,0.0,0.0
63.77,0.0,0.0
66.97,0.0,0.0
67.27,0.0,0.0
68.07,0.0,0.0
65.87,0.0,0.0
66.37,0.0,0.0
66.07,0.0,0.0
65.37,0.0,0.0
64.97,0.0,0.0
66.37,0.0,0.0
67.77,0.0,0.0
65.97,0.0,0.0
66.07,0.0,0.0
62.47,0.0,0.0
65.97,0.0,0.0
64.37,0.0,0.0
64.37,0.0,0.0
67.57,0.0,0.0
67.47,0.0,0.0
65.87,0.0,0.0
63.67,0.0,0.0
62.77,0.0,0.0
60.17,0.0,0.0
62.57,0.0,0.0
64.37,0.0,0.0
63.37,0.0,0.0
63.07,0.0,0.0
63.27,0.0,0.0
68.77,0.0,0.0
65.87,0.0,0.0
68.07,0.0,0.0
67.97,0.0,0.0
63.97,0.0,0.0
65.27,0.0,0.0
65.77,0.0,0.0
67.27,0.0,0.0
63.57,0.0,0.0
62.57,0.0,0.0
63.47,0.0,0.0
64.97,0.0,0.0
65.87,0.0,0.0
64.57,0.0,0.0
64.77,0.0,0.0
66.97,0.0,0.0
65.97,0.0,0.0
67.37,0.0,0.0
67.27,0.0,0.0
69.57,0.0,0.0
66.47,0.0,0.0
68.87,0.0,0.0
66.37,0.0,0.0
68.87,0.0,0.0
66.97,0.0,0.0
64.17,0.0,0.0
64.57,0.0,0.0
65.47,0.0,0.0
66.17,0.0,0.0
67.47,0.0,0.0
68.87,0.0,0.0
67.37,0.0,0.0
69.07,0.0,0.0
65.67,0.0,0.0
69.27,0.0,0.0
69.57,0.0,0.0
67.77,0.0,0.0
66.57,0.0,0.0
66.67,0.0,0.0
67.87,0.0,0.0
68.07,0.0,0.0
68.27,0.0,0.0
67.67,0.0,0.0
65.87,0.0,0.0
65.07,0.0,0.0
67.67,0.0,0.0
69.07,0.0,0.0
62.77,0.0,0.0
62.47,0.0,0.0
65.97,0.0,0.0
67.87,0.0,0.0
66.47,0.0,0.0
68.07,0.0,0.0
68.67,0.0,0.0
66.67,0.0,0.0
68.17,0.0,0.0
66.37,0.0,0.0
65.47,0.0,0.0
67.47,0.0,0.0
67.37,0.0,0.0
68.07,0.0,0.0
66.47,0.0,0.0
67.77,0.0,0.0
68.47,0.0,0.0
67.27,0.0,0.0
64.77,0.0,0.0
69.17,0.0,0.0
68.57,0.0,0.0
69.47,0.0,0.0
67.87,0.0,0.0
65.07,0.0,0.0
63.97,0.0,0.0
64.27,0.0,0.0
69.77,0.0,0.0
69.47,0.0,0.0
68.27,0.0,0.0
65.17,0.0,0.0
67.67,0.0,0.0
66.77,0.0,0.0
67.77,0.0,0.0
67.67,0.0,0.0
66.17,0.0,0.0
66.17,0.0,0.0
64.77,0.0,0.0
65.37,0.0,0.0
64.47,0.0,0.0
65.37,0.0,0.0
64.77,0.0,0.0
64.07,0.0,0.0
68.37,0.0,0.0
68.37,0.0,0.0
68.67,0.0,0.0
68.17,0.0,0.0
68.87,0.0,0.0
68.17,0.0,0.0
66.77,0.0,0.0
68.77,0.0,0.0
69.27,0.0,0.0
66.67,0.0,0.0
67.77,0.0,0.0
68.07,0.0,0.0
63.97,0.0,0.0
64.97,0.0,0.0
67.17,0.0,0.0
68.37,0.0,0.0
68.57,0.0,0.0
69.67,0.0,0.0
64.87,0.0,0.0
66.67,0.0,0.0
63.97,0.0,0.0
64.67,0.0,0.0
66.47,0.0,0.0
66.67,0.0,0.0
63.47,0.0,0.0
63.57,0.0,0.0
64.47,0.0,0.0
65.17,0.0,0.0
66.57,0.0,0.0
64.67,0.0,0.0
64.97,0.0,0.0
67.57,0.0,0.0
66.07,0.0,0.0
67.07,0.0,0.0
65.77,0.0,0.0
67.97,0.0,0.0
68.17,0.0,0.0
67.17,0.0,0.0
67.17,0.0,0.0
67.37,0.0,0.0
66.47,0.0,0.0
69.27,0.0,0.0
64.47,0.0,0.0
68.47,0.0,0.0
69.17,0.0,0.0
67.87,0.0,0.0
68.47,0.0,0.0
64.97,0.0,0.0
65.67,0.0,0.0
66.47,0.0,0.0
67.77,0.0,0.0
67.27,0.0,0.0
65.17,0.0,0.0
67.97,0.0,0.0
65.17,0.0,0.0
66.37,0.0,0.0
69.27,0.0,0.0
68.87,0.0,0.0
63.07,0.0,0.0
63.67,0.0,0.0
63.17,0.0,0.0
65.07,0.0,0.0
64.47,0.0,0.0
63.97,0.0,0.0
64.37,0.0,0.0
63.57,0.0,0.0
67.37,0.0,0.0
68.37,0.0,0.0
68.37,0.0,0.0
67.67,0.0,0.0
67.27,0.0,0.0
66.17,0.0,0.0
68.17,0.0,0.0
65.67,0.0,0.0
65.27,0.0,0.0
68.77,0.0,0.0
68.27,0.0,0.0
67.27,0.0,0.0
67.07,0.0,0.0
68.07,0.0,0.0
66.97,0.0,0.0
67.67,0.0,0.0
65.77,0.0,0.0
67.17,0.0,0.0
67.07,0.0,0.0
66.87,0.0,0.0
64.37,0.0,0.0
63.67,0.0,0.0
63.07,0.0,0.0
67.37,0.0,0.0
62.07,0.0,0.0
65.37,0.0,0.0
63.87,0.0,0.0
69.87,0.0,0.0
66.37,0.0,0.0
63.97,0.0,0.0
64.97,0.0,0.0
64.07,0.0,0.0
67.07,0.0,0.0
65.67,0.0,0.0
64.57,0.0,0.0
65.67,0.0,0.0
64.77,0.0,0.0
65.47,0.0,0.0
65.17,0.0,0.0
64.37,0.0,0.0
65.87,0.0,0.0
66.47,0.0,0.0
67.67,0.0,0.0
67.07,0.0,0.0
66.17,0.0,0.0
64.97,0.0,0.0
67.97,0.0,0.0
67.37,0.0,0.0
66.87,0.0,0.0
64.77,0.0,0.0
64.37,0.0,0.0
66.67,0.0,0.0
65.77,0.0,0.0
63.27,0.0,0.0
68.67,0.0,0.0
67.97,0.0,0.0
66.27,0.0,0.0
65.07,0.0,0.0
66.17,0.0,0.0
66.67,0.0,0.0
66.07,0.0,0.0
68.67,0.0,0.0
66.27,0.0,0.0
65.17,0.0,0.0
68.27,0.0,0.0
66.27,0.0,0.0
65.27,0.0,0.0
65.17,0.0,0.0
67.77,0.0,0.0
68.87,0.0,0.0
65.07,0.0,0.0
68.17,0.0,0.0
66.67,0.0,0.0
68.47,0.0,0.0
68.97,0.0,0.0
67.77,0.0,0.0
67.67,0.0,0.0
67.17,0.0,0.0
66.07,0.0,0.0
68.47,0.0,0.0
67.87,0.0,0.0
67.07,0.0,0.0
66.67,0.0,0.0
69.47,0.0,0.0
67.47,0.0,0.0
64.77,0.0,0.0
65.37,0.0,0.0
66.27,0.0,0.0
65.37,0.0,0.0
66.17,0.0,0.0
67.87,0.0,0.0
66.37,0.0,0.0
66.77,0.0,0.0
67.47,0.0,0.0
70.17,0.0,0.0
67.27,0.0,0.0
65.47,0.0,0.0
65.37,0.0,0.0
66.27,0.0,0.0
66.27,0.0,0.0
66.37,0.0,0.0
64.57,0.0,0.0
67.17,0.0,0.0
64.37,0.0,0.0
65.67,0.0,0.0
65.97,0.0,0.0
64.87,0.0,0.0
65.27,0.0,0.0
65.07,0.0,0.0
67.47,0.0,0.0
67.17,0.0,0.0
65.67,0.0,0.0
65.77,0.0,0.0
66.27,0.0,0.0
66.17,0.0,0.0
64.07,0.0,0.0
63.97,0.0,0.0
65.57,0.0,0.0
65.57,0.0,0.0
64.87,0.0,0.0
67.37,0.0,0.0
66.67,0.0,0.0
65.07,0.0,0.0
65.77,0.0,0.0
65.37,0.0,0.0
63.47,0.0,0.0
65.77,0.0,0.0
65.77,0.0,0.0
66.77,0.0,0.0
65.17,2.9,0.5
65.67,0.0,0.0
66.37,0.0,0.0
67.17,0.0,0.0
66.87,0.0,0.0
67.87,0.0,0.0
66.07,0.0,0.0
65.77,0.0,0.0
67.27,0.0,0.0
67.07,0.0,0.0
65.67,0.0,0.0
64.97,0.0,0.0
67.17,0.0,0.0
66.97,0.0,0.0
66.17,0.0,0.0
65.17,0.0,0.0
66.97,0.0,0.0
65.47,0.0,0.0
64.47,0.0,0.0
62.77,0.0,0.0
65.07,0.0,0.0
61.87,0.0,0.0
62.37,0.0,0.0
61.37,0.0,0.0
62.47,0.0,0.0
65.07,0.0,0.0
66.67,0.0,0.0
65.07,0.0,0.0
65.87,0.0,0.0
66.97,0.0,0.0
64.67,0.0,0.0
65.07,0.0,0.0
64.57,0.0,0.0
68.07,0.0,0.0
65.67,0.0,0.0
64.97,0.0,0.0
65.07,0.0,0.0
69.37,0.0,0.0
66.67,0.0,0.0
68.17,0.0,0.0
67.77,0.0,0.0
66.17,0.0,0.0
66.87,0.0,0.0
65.57,0.0,0.0
65.57,0.0,0.0
69.07,0.0,0.0
67.07,0.0,0.0
68.47,0.0,0.0
68.27,0.0,0.0
63.37,0.0,0.0
67.97,0.0,0.0
66.77,0.0,0.0
69.37,0.0,0.0
68.07,0.0,0.0
66.57,0.0,0.0
66.87,0.0,0.0
66.97,0.0,0.0
62.97,0.0,0.0
64.67,0.0,0.0
65.67,0.0,0.0
65.57,0.0,0.0
65.67,0.0,0.0
67.27,0.0,0.0
69.47,0.0,0.0
64.37,0.0,0.0
63.77,0.0,0.0
63.57,0.0,0.0
62.27,0.0,0.0
62.77,0.0,0.0
62.97,0.0,0.0
63.57,0.0,0.0
64.97,0.0,0.0
66.97,0.0,0.0
65.77,0.0,0.0
69.17,0.0,0.0
64.57,0.0,0.0
66.97,0.0,0.0
66.07,0.0,0.0
63.77,0.0,0.0
64.27,0.0,0.0
64.17,0.0,0.0
65.57,0.0,0.0
64.97,0.0,0.0
64.47,0.0,0.0
64.17,0.0,0.0
68.67,0.0,0.0
67.57,0.0,0.0
64.37,0.0,0.0
64.67,0.0,0.0
65.87,0.0,0.0
67.27,0.0,0.0
67.67,0.0,0.0
65.37,0.0,0.0
67.07,0.0,0.0
64.77,0.0,0.0
68.47,0.0,0.0
64.87,0.0,0.0
66.47,0.0,0.0
71.07,0.0,0.0
68.67,0.0,0.0
65.37,0.0,0.0
65.77,0.0,0.0
64.87,0.0,0.0
66.67,0.0,0.0
63.47,0.0,0.0
64.57,0.0,0.0
68.17,0.0,0.0
65.97,0.0,0.0
64.57,0.0,0.0
65.47,0.0,0.0
65.47,0.0,0.0
65.77,0.0,0.0
64.27,0.0,0.0
65.87,0.0,0.0
66.07,0.0,0.0
65.57,0.0,0.0
67.17,0.0,0.0
67.67,0.0,0.0
65.37,0.0,0.0
65.97,0.0,0.0
64.67,0.0,0.0
66.37,0.0,0.0
65.27,0.0,0.0
65.17,0.0,0.0
65.27,0.0,0.0
68.67,0.0,0.0
68.17,0.0,0.0
66.47,0.0,0.0
65.27,0.0,0.0
65.97,0.0,0.0
67.47,0.0,0.0
67.17,0.0,0.0
68.97,0.0,0.0
68.37,0.0,0.0
65.97,0.0,0.0
65.87,0.0,0.0
67.07,0.0,0.0
66.37,0.0,0.0
67.67,0.0,0.0
64.37,0.0,0.0
63.97,0.0,0.0
67.17,0.0,0.0
65.67,0.0,0.0
64.07,0.0,0.0
68.67,0.0,0.0
65.47,0.0,0.0
66.37,0.0,0.0
68.27,0.0,0.0
66.37,0.0,0.0
66.97,0.0,0.0
68.47,0.0,0.0
67.07,0.0,0.0
67.37,0.0,0.0
68.17,0.0,0.0
68.87,0.0,0.0
66.47,0.0,0.0
67.37,0.0,0.0
66.07,0.0,0.0
67.17,0.0,0.0
70.27,0.0,0.0
65.17,0.0,0.0
66.47,0.0,0.0
66.67,0.0,0.0
66.77,0.0,0.0
65.97,0.0,0.0
64.67,0.0,0.0
66.07,0.0,0.0
65.57,0.0,0.0
65.47,0.0,0.0
66.67,0.0,0.0
64.77,0.0,0.0
66.67,0.0,0.0
68.47,0.0,0.0
65.17,0.0,0.0
65.47,0.0,0.0
66.27,0.0,0.0
64.57,0.0,0.0
65.07,0.0,0.0
66.37,0.0,0.0
68.07,0.0,0.0
65.57,0.0,0.0
65.97,0.0,0.0
65.17,0.0,0.0
67.47,0.0,0.0
65.07,0.0,0.0
64.27,0.0,0.0
65.97,0.0,0.0
65.77,0.0,0.0
66.17,0.0,0.0
65.47,0.0,0.0
64.57,0.0,0.0
66.37,0.0,0.0
65.77,0.0,0.0
67.37,0.0,0.0
66.27,0.0,0.0
65.77,0.0,0.0
66.57,0.0,0.0
66.27,0.0,0.0
67.47,0.0,0.0
66.57,0.0,0.0
67.67,0.0,0.0
66.97,0.0,0.0
67.07,0.0,0.0
67.97,0.0,0.0
64.97,0.0,0.0
68.77,0.0,0.0
66.57,0.0,0.0
68.87,0.0,0.0
66.17,0.0,0.0
64.87,0.0,0.0
66.57,0.0,0.0
66.17,0.0,0.0
65.07,0.0,0.0
64.87,0.0,0.0
64.87,0.0,0.0
